Timestamp,Voltage,Current,Power,Ah,AhSeconds,AhHours
15-10-2021 17:43:39,14.3540,199.9965,2903.49,8.8792e+01,1613.7,0.448
15-10-2021 17:43:44,14.3551,199.9965,2903.49,8.9078e+01,1618.8,0.450
15-10-2021 17:43:49,14.3551,199.9802,2903.49,8.9366e+01,1623.9,0.451
15-10-2021 17:43:54,14.3563,199.9965,2903.49,8.9647e+01,1629.1,0.453
15-10-2021 17:43:59,14.3563,199.9802,2904.12,8.9933e+01,1634.2,0.454
15-10-2021 17:44:04,14.3575,199.9965,2904.12,9.0221e+01,1639.3,0.455
15-10-2021 17:44:10,14.3586,199.9802,2904.12,9.0502e+01,1644.4,0.457
15-10-2021 17:44:15,14.3586,199.9802,2904.74,9.0783e+01,1649.5,0.458
15-10-2021 17:44:20,14.3598,199.9802,2904.74,9.1071e+01,1654.6,0.460
15-10-2021 17:44:25,14.3610,199.9965,2904.74,9.1357e+01,1659.8,0.461
15-10-2021 17:44:30,14.3610,199.9802,2905.37,9.1638e+01,1664.9,0.462
15-10-2021 17:44:35,14.3621,199.9802,2904.74,9.1926e+01,1670.0,0.464
15-10-2021 17:44:40,14.3621,199.9802,2905.37,9.2207e+01,1675.2,0.465
15-10-2021 17:44:45,14.3633,199.9802,2905.37,9.2493e+01,1680.3,0.467
15-10-2021 17:44:51,14.3633,199.9802,2905.37,9.2781e+01,1685.4,0.468
15-10-2021 17:44:56,14.3645,199.9965,2905.37,9.3068e+01,1690.6,0.470
15-10-2021 17:45:01,14.3656,199.9965,2905.99,9.3349e+01,1695.8,0.471
15-10-2021 17:45:06,14.3656,199.9965,2905.99,9.3642e+01,1700.9,0.472
15-10-2021 17:45:11,14.3668,199.9802,2905.99,9.3923e+01,1706.0,0.474
15-10-2021 17:45:16,14.3680,199.9802,2905.99,9.4204e+01,1711.1,0.475
15-10-2021 17:45:21,14.3680,199.9965,2905.99,9.4498e+01,1716.3,0.477
15-10-2021 17:45:26,14.3691,199.9802,2905.99,9.4779e+01,1721.4,0.478
15-10-2021 17:45:32,14.3691,199.9802,2907.24,9.5060e+01,1726.6,0.480
15-10-2021 17:45:37,14.3703,199.9802,2906.62,9.5354e+01,1731.7,0.481
15-10-2021 17:45:42,14.3715,199.9965,2906.62,9.5635e+01,1736.8,0.482
15-10-2021 17:45:47,14.3715,200.0129,2907.24,9.5921e+01,1742.0,0.484
15-10-2021 17:45:52,14.3726,199.9802,2907.24,9.6210e+01,1747.1,0.485
15-10-2021 17:45:57,14.3738,199.9965,2907.24,9.6496e+01,1752.3,0.487
15-10-2021 17:46:03,14.3738,199.9802,2907.24,9.6783e+01,1757.5,0.488
15-10-2021 17:46:08,14.3750,199.9802,2907.87,9.7071e+01,1762.6,0.490
15-10-2021 17:46:13,14.3761,199.9638,2907.87,9.7352e+01,1767.8,0.491
15-10-2021 17:46:18,14.3761,199.9802,2907.87,9.7639e+01,1772.9,0.492
15-10-2021 17:46:23,14.3761,199.9965,2907.87,9.7925e+01,1778.1,0.494
15-10-2021 17:46:28,14.3773,199.9965,2908.49,9.8214e+01,1783.2,0.495
15-10-2021 17:46:33,14.3785,199.9965,2908.49,9.8500e+01,1788.4,0.497
15-10-2021 17:46:39,14.3796,199.9965,2908.49,9.8781e+01,1793.6,0.498
15-10-2021 17:46:44,14.3808,199.9802,2908.49,9.9076e+01,1798.7,0.500
15-10-2021 17:46:49,14.3808,199.9965,2908.49,9.9357e+01,1803.8,0.501
15-10-2021 17:46:54,14.3808,199.9965,2909.12,9.9638e+01,1809.0,0.502
15-10-2021 17:46:59,14.3820,199.9965,2909.12,9.9932e+01,1814.1,0.504
15-10-2021 17:47:04,14.3831,199.9965,2909.12,1.0021e+02,1819.3,0.505
15-10-2021 17:47:09,14.3843,199.9802,2909.12,1.0050e+02,1824.4,0.507
15-10-2021 17:47:15,14.3843,199.9965,2909.74,1.0078e+02,1829.6,0.508
15-10-2021 17:47:20,14.3855,200.0129,2909.74,1.0108e+02,1834.7,0.510
15-10-2021 17:47:25,14.3855,199.9965,2909.74,1.0136e+02,1839.8,0.511
15-10-2021 17:47:30,14.3866,199.9965,2910.37,1.0164e+02,1845.0,0.512
15-10-2021 17:47:35,14.3878,199.9965,2909.74,1.0193e+02,1850.1,0.514
15-10-2021 17:47:40,14.3878,199.9965,2910.37,1.0221e+02,1855.2,0.515
15-10-2021 17:47:45,14.3890,199.9802,2910.37,1.0249e+02,1860.3,0.517
15-10-2021 17:47:51,14.3890,199.9802,2910.37,1.0278e+02,1865.4,0.518
15-10-2021 17:47:56,14.3901,199.9802,2911.00,1.0307e+02,1870.6,0.520
15-10-2021 17:48:01,14.3913,199.9965,2911.00,1.0335e+02,1875.7,0.521
15-10-2021 17:48:06,14.3925,200.0129,2911.00,1.0363e+02,1880.9,0.522
15-10-2021 17:48:11,14.3925,199.9802,2911.00,1.0392e+02,1886.0,0.524
15-10-2021 17:48:16,14.3936,199.9802,2911.00,1.0421e+02,1891.2,0.525
15-10-2021 17:48:21,14.3948,199.9802,2911.62,1.0449e+02,1896.3,0.527
15-10-2021 17:48:27,14.3948,199.9802,2911.62,1.0478e+02,1901.5,0.528
15-10-2021 17:48:32,14.3960,199.9638,2911.62,1.0507e+02,1906.6,0.530
15-10-2021 17:48:37,14.3971,199.9802,2912.25,1.0535e+02,1911.7,0.531
15-10-2021 17:48:42,14.3983,199.9802,2912.25,1.0563e+02,1916.8,0.532
15-10-2021 17:48:47,14.3983,199.9638,2912.25,1.0591e+02,1921.9,0.534
15-10-2021 17:48:52,14.3983,199.9638,2912.25,1.0620e+02,1927.1,0.535
15-10-2021 17:48:57,14.3995,199.9965,2912.25,1.0649e+02,1932.2,0.537
15-10-2021 17:49:02,14.4006,199.9965,2912.25,1.0677e+02,1937.4,0.538
15-10-2021 17:49:08,14.4018,199.9965,2912.87,1.0706e+02,1942.5,0.540
15-10-2021 17:49:13,14.4030,199.9965,2912.87,1.0735e+02,1947.7,0.541
15-10-2021 17:49:18,14.4030,199.9965,2912.87,1.0764e+02,1952.8,0.542
15-10-2021 17:49:23,14.4041,199.9965,2913.50,1.0792e+02,1957.9,0.544
15-10-2021 17:49:28,14.3983,199.0803,2897.86,1.0820e+02,1963.1,0.545
15-10-2021 17:49:33,14.3983,198.9821,2897.24,1.0848e+02,1968.2,0.547
15-10-2021 17:49:38,14.3983,198.9331,2897.24,1.0876e+02,1973.4,0.548
15-10-2021 17:49:44,14.3983,198.8185,2893.48,1.0906e+02,1978.5,0.550
15-10-2021 17:49:49,14.3995,198.6059,2893.48,1.0935e+02,1983.7,0.551
15-10-2021 17:49:54,14.3995,198.5240,2890.35,1.0963e+02,1988.8,0.552
15-10-2021 17:49:59,14.3995,198.4095,2889.10,1.0991e+02,1994.0,0.554
15-10-2021 17:50:04,14.3983,198.4259,2887.23,1.1020e+02,1999.1,0.555
15-10-2021 17:50:09,14.3983,198.3604,2885.98,1.1048e+02,2004.3,0.557
15-10-2021 17:50:14,14.3983,198.1805,2885.35,1.1076e+02,2009.4,0.558
15-10-2021 17:50:20,14.3995,197.9350,2883.47,1.1104e+02,2014.5,0.560
15-10-2021 17:50:25,14.3983,197.9514,2882.22,1.1132e+02,2019.7,0.561
15-10-2021 17:50:30,14.3983,197.7878,2880.35,1.1160e+02,2024.8,0.562
15-10-2021 17:50:35,14.3983,197.6896,2879.10,1.1188e+02,2030.0,0.564
15-10-2021 17:50:40,14.3983,197.6078,2877.85,1.1217e+02,2035.1,0.565
15-10-2021 17:50:45,14.3983,197.4442,2875.34,1.1245e+02,2040.2,0.567
15-10-2021 17:50:50,14.3995,197.3624,2872.84,1.1274e+02,2045.4,0.568
15-10-2021 17:50:56,14.3983,197.1497,2873.47,1.1302e+02,2050.5,0.570
15-10-2021 17:51:01,14.3995,197.1170,2869.71,1.1329e+02,2055.6,0.571
15-10-2021 17:51:06,14.3983,196.9534,2868.46,1.1358e+02,2060.8,0.572
15-10-2021 17:51:11,14.3995,196.7571,2867.84,1.1386e+02,2065.9,0.574
15-10-2021 17:51:16,14.3983,196.8716,2864.08,1.1415e+02,2071.1,0.575
15-10-2021 17:51:21,14.3995,196.7080,2862.83,1.1442e+02,2076.2,0.577
15-10-2021 17:51:26,14.3983,196.4953,2862.83,1.1470e+02,2081.3,0.578
15-10-2021 17:51:32,14.3995,196.4953,2860.33,1.1498e+02,2086.4,0.580
15-10-2021 17:51:37,14.3983,196.3971,2857.83,1.1527e+02,2091.6,0.581
15-10-2021 17:51:42,14.3995,196.1517,2857.20,1.1554e+02,2096.7,0.582
15-10-2021 17:51:47,14.3983,196.0372,2855.33,1.1582e+02,2101.9,0.584
15-10-2021 17:51:52,14.3983,195.9554,2852.83,1.1611e+02,2107.0,0.585
15-10-2021 17:51:57,14.3995,195.8572,2852.83,1.1638e+02,2112.2,0.587
15-10-2021 17:52:02,14.3983,195.6936,2849.70,1.1666e+02,2117.3,0.588
15-10-2021 17:52:08,14.3995,195.6772,2850.32,1.1694e+02,2122.5,0.590
15-10-2021 17:52:13,14.3995,195.5464,2847.82,1.1722e+02,2127.6,0.591
15-10-2021 17:52:18,14.3995,195.3337,2846.57,1.1750e+02,2132.7,0.592
15-10-2021 17:52:23,14.3995,195.1537,2842.82,1.1777e+02,2137.9,0.594
15-10-2021 17:52:28,14.3983,195.2519,2842.19,1.1806e+02,2143.0,0.595
15-10-2021 17:52:33,14.3995,195.0228,2840.94,1.1833e+02,2148.1,0.597
15-10-2021 17:52:38,14.3995,194.9246,2839.07,1.1861e+02,2153.2,0.598
15-10-2021 17:52:43,14.3995,194.8265,2837.81,1.1888e+02,2158.3,0.600
15-10-2021 17:52:49,14.3995,194.7283,2835.94,1.1917e+02,2163.5,0.601
15-10-2021 17:52:54,14.3983,194.5974,2833.44,1.1944e+02,2168.6,0.602
15-10-2021 17:52:59,14.3995,194.4338,2831.56,1.1973e+02,2173.8,0.604
15-10-2021 17:53:04,14.3995,194.3520,2831.56,1.2000e+02,2178.9,0.605
15-10-2021 17:53:09,14.3995,194.2048,2828.43,1.2028e+02,2184.1,0.607
15-10-2021 17:53:14,14.3983,194.1229,2827.81,1.2056e+02,2189.2,0.608
15-10-2021 17:53:19,14.3995,194.0902,2825.30,1.2083e+02,2194.3,0.610
15-10-2021 17:53:25,14.3995,193.9103,2825.30,1.2111e+02,2199.5,0.611
15-10-2021 17:53:30,14.3995,193.7303,2821.55,1.2138e+02,2204.6,0.612
15-10-2021 17:53:35,14.3995,193.6976,2820.30,1.2166e+02,2209.7,0.614
15-10-2021 17:53:40,14.3983,193.4685,2819.05,1.2194e+02,2214.9,0.615
15-10-2021 17:53:45,14.3983,193.4194,2818.42,1.2221e+02,2220.0,0.617
15-10-2021 17:53:50,14.3983,193.2558,2816.55,1.2250e+02,2225.2,0.618
15-10-2021 17:53:55,14.3995,193.2067,2814.05,1.2277e+02,2230.3,0.620
15-10-2021 17:54:01,14.3995,193.1086,2811.54,1.2304e+02,2235.5,0.621
15-10-2021 17:54:06,14.3995,192.8795,2810.29,1.2331e+02,2240.7,0.622
15-10-2021 17:54:11,14.3995,192.8631,2805.91,1.2360e+02,2245.8,0.624
15-10-2021 17:54:16,14.3995,192.6668,2806.54,1.2387e+02,2250.8,0.625
15-10-2021 17:54:21,14.3995,192.6505,2804.66,1.2414e+02,2256.0,0.627
15-10-2021 17:54:26,14.3995,192.4214,2804.04,1.2441e+02,2261.1,0.628
15-10-2021 17:54:31,14.3995,192.3887,2801.54,1.2469e+02,2266.2,0.629
15-10-2021 17:54:36,14.3995,192.2905,2800.91,1.2497e+02,2271.4,0.631
15-10-2021 17:54:42,14.3983,192.1269,2799.66,1.2524e+02,2276.6,0.632
15-10-2021 17:54:47,14.3995,191.9633,2795.91,1.2551e+02,2281.7,0.634
15-10-2021 17:54:52,14.3995,191.8979,2795.28,1.2578e+02,2286.8,0.635
15-10-2021 17:54:57,14.3983,191.8161,2793.41,1.2607e+02,2292.0,0.637
15-10-2021 17:55:02,14.3983,191.7015,2792.15,1.2634e+02,2297.0,0.638
15-10-2021 17:55:07,14.3995,191.5215,2790.28,1.2661e+02,2302.2,0.639
15-10-2021 17:55:12,14.3995,191.4397,2787.78,1.2688e+02,2307.4,0.641
15-10-2021 17:55:18,14.3995,191.3743,2786.52,1.2716e+02,2312.5,0.642
15-10-2021 17:55:23,14.3995,191.1125,2784.02,1.2743e+02,2317.7,0.644
15-10-2021 17:55:28,14.3995,191.0471,2780.90,1.2770e+02,2322.8,0.645
15-10-2021 17:55:33,14.3983,190.9980,2780.90,1.2797e+02,2328.0,0.647
15-10-2021 17:55:38,14.3983,190.8508,2780.27,1.2825e+02,2333.1,0.648
15-10-2021 17:55:43,14.3983,190.8017,2776.52,1.2852e+02,2338.3,0.650
15-10-2021 17:55:48,14.3983,190.6544,2777.14,1.2879e+02,2343.4,0.651
15-10-2021 17:55:54,14.3995,190.4744,2774.02,1.2906e+02,2348.5,0.652
15-10-2021 17:55:59,14.3995,190.3599,2772.14,1.2934e+02,2353.7,0.654
15-10-2021 17:56:04,14.3995,190.2127,2770.89,1.2961e+02,2358.9,0.655
15-10-2021 17:56:09,14.3995,190.0327,2770.26,1.2988e+02,2364.0,0.657
15-10-2021 17:56:14,14.3995,190.0163,2768.39,1.3015e+02,2369.1,0.658
15-10-2021 17:56:19,14.3983,189.9836,2765.26,1.3042e+02,2374.3,0.660
15-10-2021 17:56:24,14.3995,189.6891,2765.26,1.3069e+02,2379.4,0.661
15-10-2021 17:56:30,14.3983,189.7218,2761.51,1.3096e+02,2384.6,0.662
15-10-2021 17:56:35,14.3983,189.5582,2760.88,1.3124e+02,2389.7,0.664
15-10-2021 17:56:40,14.3983,189.3946,2759.00,1.3151e+02,2394.9,0.665
15-10-2021 17:56:45,14.3983,189.3619,2757.75,1.3178e+02,2400.0,0.667
15-10-2021 17:56:50,14.3995,189.1656,2755.25,1.3205e+02,2405.2,0.668
15-10-2021 17:56:55,14.3995,189.1001,2753.37,1.3233e+02,2410.3,0.670
15-10-2021 17:57:01,14.3983,188.9365,2751.50,1.3259e+02,2415.5,0.671
15-10-2021 17:57:06,14.3995,188.7729,2749.62,1.3287e+02,2420.6,0.672
15-10-2021 17:57:11,14.3995,188.7075,2747.12,1.3313e+02,2425.7,0.674
15-10-2021 17:57:16,14.3995,188.4948,2746.49,1.3340e+02,2430.8,0.675
15-10-2021 17:57:21,14.3983,188.4621,2743.37,1.3367e+02,2436.0,0.677
15-10-2021 17:57:26,14.3995,188.2657,2743.37,1.3394e+02,2441.2,0.678
15-10-2021 17:57:31,14.3983,188.2166,2742.12,1.3421e+02,2446.3,0.680
15-10-2021 17:57:37,14.3995,188.1675,2738.36,1.3448e+02,2451.4,0.681
15-10-2021 17:57:42,14.3995,187.9385,2738.36,1.3474e+02,2456.5,0.682
15-10-2021 17:57:47,14.3995,187.7749,2735.24,1.3501e+02,2461.7,0.684
15-10-2021 17:57:52,14.3983,187.7258,2732.73,1.3528e+02,2466.8,0.685
15-10-2021 17:57:57,14.3983,187.6440,2730.86,1.3556e+02,2472.0,0.687
15-10-2021 17:58:02,14.3995,187.5458,2729.61,1.3581e+02,2477.2,0.688
15-10-2021 17:58:07,14.3995,187.3986,2728.98,1.3609e+02,2482.3,0.690
15-10-2021 17:58:13,14.3983,187.2350,2727.73,1.3636e+02,2487.4,0.691
15-10-2021 17:58:18,14.3995,187.1532,2723.35,1.3662e+02,2492.6,0.692
15-10-2021 17:58:23,14.3983,187.0059,2723.35,1.3689e+02,2497.7,0.694
15-10-2021 17:58:28,14.3983,186.8750,2721.47,1.3715e+02,2502.8,0.695
15-10-2021 17:58:33,14.3995,186.7932,2718.35,1.3742e+02,2507.9,0.697
15-10-2021 17:58:38,14.3983,186.6787,2718.97,1.3768e+02,2513.0,0.698
15-10-2021 17:58:43,14.3983,186.5151,2717.10,1.3795e+02,2518.2,0.699
15-10-2021 17:58:48,14.3983,186.4660,2715.85,1.3822e+02,2523.3,0.701
15-10-2021 17:58:54,14.3983,186.2370,2713.97,1.3848e+02,2528.5,0.702
15-10-2021 17:58:59,14.3995,186.0897,2710.84,1.3875e+02,2533.6,0.704
15-10-2021 17:59:04,14.3995,185.9425,2708.96,1.3902e+02,2538.8,0.705
15-10-2021 17:59:09,14.3995,185.9261,2707.71,1.3928e+02,2543.9,0.707
15-10-2021 17:59:14,14.3995,185.7952,2704.59,1.3955e+02,2549.1,0.708
15-10-2021 17:59:19,14.3983,185.7298,2703.96,1.3981e+02,2554.2,0.710
15-10-2021 17:59:24,14.3983,185.6316,2702.08,1.4008e+02,2559.4,0.711
15-10-2021 17:59:30,14.3983,185.4516,2700.21,1.4035e+02,2564.5,0.712
15-10-2021 17:59:35,14.3995,185.2553,2697.71,1.4060e+02,2569.6,0.714
15-10-2021 17:59:40,14.3995,185.0753,2696.46,1.4087e+02,2574.8,0.715
15-10-2021 17:59:45,14.3983,184.9935,2695.20,1.4113e+02,2579.9,0.717
15-10-2021 17:59:50,14.3995,184.8790,2693.33,1.4140e+02,2585.1,0.718
15-10-2021 17:59:55,14.3983,184.8299,2691.45,1.4166e+02,2590.2,0.720
15-10-2021 18:00:00,14.3995,184.6009,2690.20,1.4193e+02,2595.3,0.721
15-10-2021 18:00:06,14.3983,184.5845,2686.45,1.4219e+02,2600.5,0.722
15-10-2021 18:00:11,14.3995,184.3718,2684.57,1.4246e+02,2605.6,0.724
15-10-2021 18:00:16,14.3983,184.1755,2683.95,1.4271e+02,2610.7,0.725
15-10-2021 18:00:21,14.3995,184.1427,2682.07,1.4298e+02,2615.8,0.727
15-10-2021 18:00:26,14.3995,184.0119,2680.82,1.4324e+02,2621.0,0.728
15-10-2021 18:00:31,14.3983,183.8810,2678.94,1.4350e+02,2626.1,0.729
15-10-2021 18:00:36,14.3983,183.7501,2677.07,1.4376e+02,2631.3,0.731
15-10-2021 18:00:41,14.3995,183.5865,2675.19,1.4403e+02,2636.4,0.732
15-10-2021 18:00:47,14.3995,183.5210,2672.69,1.4428e+02,2641.5,0.734
15-10-2021 18:00:52,14.3995,183.3738,2670.19,1.4455e+02,2646.6,0.735
15-10-2021 18:00:57,14.3983,183.2756,2669.56,1.4481e+02,2651.7,0.737
15-10-2021 18:01:02,14.3983,183.1775,2667.68,1.4507e+02,2656.9,0.738
15-10-2021 18:01:07,14.3995,182.9811,2666.43,1.4534e+02,2662.1,0.739
15-10-2021 18:01:12,14.3983,182.9648,2665.18,1.4559e+02,2667.2,0.741
15-10-2021 18:01:17,14.3983,182.8339,2662.05,1.4586e+02,2672.4,0.742
15-10-2021 18:01:23,14.3995,182.6703,2658.93,1.4612e+02,2677.5,0.744
15-10-2021 18:01:28,14.3983,182.5557,2656.42,1.4638e+02,2682.7,0.745
15-10-2021 18:01:33,14.3983,182.4412,2655.80,1.4664e+02,2687.8,0.747
15-10-2021 18:01:38,14.3983,182.2776,2653.92,1.4690e+02,2693.0,0.748
15-10-2021 18:01:43,14.3995,182.0813,2653.30,1.4716e+02,2698.1,0.749
15-10-2021 18:01:48,14.3983,182.1140,2650.80,1.4742e+02,2703.3,0.751
15-10-2021 18:01:54,14.3983,181.9340,2648.92,1.4768e+02,2708.4,0.752
15-10-2021 18:01:59,14.3995,181.7868,2647.67,1.4794e+02,2713.6,0.754
15-10-2021 18:02:04,14.3983,181.7213,2645.79,1.4821e+02,2718.7,0.755
15-10-2021 18:02:09,14.3995,181.4432,2642.04,1.4846e+02,2723.9,0.757
15-10-2021 18:02:14,14.3995,181.3614,2642.04,1.4872e+02,2729.0,0.758
15-10-2021 18:02:19,14.3983,181.2796,2641.41,1.4898e+02,2734.1,0.759
15-10-2021 18:02:24,14.3983,181.1978,2637.66,1.4924e+02,2739.3,0.761
15-10-2021 18:02:29,14.3995,181.0669,2636.41,1.4950e+02,2744.4,0.762
15-10-2021 18:02:35,14.3995,180.8869,2635.16,1.4976e+02,2749.5,0.764
15-10-2021 18:02:40,14.3983,180.7397,2630.78,1.5002e+02,2754.7,0.765
15-10-2021 18:02:45,14.3995,180.5597,2630.15,1.5027e+02,2759.8,0.767
15-10-2021 18:02:50,14.3983,180.4288,2627.65,1.5053e+02,2765.0,0.768
15-10-2021 18:02:55,14.3983,180.4452,2627.65,1.5078e+02,2770.2,0.769
15-10-2021 18:03:00,14.3995,180.2488,2625.78,1.5105e+02,2775.3,0.771
15-10-2021 18:03:06,14.3995,180.1016,2623.27,1.5130e+02,2780.4,0.772
15-10-2021 18:03:11,14.3983,180.0361,2619.52,1.5156e+02,2785.6,0.774
15-10-2021 18:03:16,14.3995,179.8235,2617.64,1.5181e+02,2790.7,0.775
15-10-2021 18:03:21,14.3995,179.6926,2617.64,1.5207e+02,2795.9,0.777
15-10-2021 18:03:26,14.3995,179.5290,2615.14,1.5234e+02,2801.1,0.778
15-10-2021 18:03:31,14.3983,179.3981,2613.27,1.5259e+02,2806.2,0.780
15-10-2021 18:03:36,14.3995,179.3490,2611.39,1.5285e+02,2811.3,0.781
15-10-2021 18:03:42,14.3995,179.1854,2610.14,1.5310e+02,2816.5,0.782
15-10-2021 18:03:47,14.3983,179.1036,2608.89,1.5335e+02,2821.6,0.784
15-10-2021 18:03:52,14.3983,178.9072,2605.76,1.5361e+02,2826.7,0.785
15-10-2021 18:03:57,14.3995,178.7764,2604.51,1.5388e+02,2831.9,0.787
15-10-2021 18:04:02,14.3983,178.7436,2603.26,1.5413e+02,2837.0,0.788
15-10-2021 18:04:07,14.3983,178.5636,2600.76,1.5438e+02,2842.2,0.789
15-10-2021 18:04:12,14.3983,178.5146,2598.25,1.5463e+02,2847.3,0.791
15-10-2021 18:04:18,14.3983,178.3837,2597.00,1.5489e+02,2852.4,0.792
15-10-2021 18:04:23,14.3995,178.1383,2593.88,1.5514e+02,2857.5,0.794
15-10-2021 18:04:28,14.3995,178.0728,2592.00,1.5539e+02,2862.7,0.795
15-10-2021 18:04:33,14.3995,177.9419,2589.50,1.5564e+02,2867.8,0.797
15-10-2021 18:04:38,14.3983,177.7947,2589.50,1.5591e+02,2873.0,0.798
15-10-2021 18:04:43,14.3983,177.6474,2587.62,1.5616e+02,2878.0,0.799
15-10-2021 18:04:48,14.3983,177.5002,2586.37,1.5641e+02,2883.1,0.801
15-10-2021 18:04:53,14.3995,177.4511,2583.87,1.5666e+02,2888.3,0.802
15-10-2021 18:04:58,14.3983,177.3693,2582.62,1.5691e+02,2893.4,0.804
15-10-2021 18:05:04,14.3983,177.2221,2581.37,1.5717e+02,2898.5,0.805
15-10-2021 18:05:09,14.3995,176.9603,2578.86,1.5742e+02,2903.6,0.807
15-10-2021 18:05:14,14.3995,176.8948,2575.74,1.5767e+02,2908.7,0.808
15-10-2021 18:05:19,14.3995,176.7476,2572.61,1.5792e+02,2913.9,0.809
15-10-2021 18:05:24,14.3983,176.6003,2571.98,1.5817e+02,2919.0,0.811
15-10-2021 18:05:29,14.3983,176.4858,2570.73,1.5843e+02,2924.2,0.812
15-10-2021 18:05:34,14.3983,176.4367,2570.11,1.5868e+02,2929.3,0.814
15-10-2021 18:05:40,14.3983,176.2240,2566.98,1.5893e+02,2934.4,0.815
15-10-2021 18:05:45,14.3983,176.1422,2563.85,1.5918e+02,2939.6,0.817
15-10-2021 18:05:50,14.3983,175.8805,2560.73,1.5943e+02,2944.7,0.818
15-10-2021 18:05:55,14.3995,175.7659,2561.35,1.5968e+02,2949.9,0.819
15-10-2021 18:06:00,14.3983,175.7496,2558.22,1.5993e+02,2955.0,0.821
15-10-2021 18:06:05,14.3995,175.5205,2558.22,1.6019e+02,2960.2,0.822
15-10-2021 18:06:10,14.3995,175.4878,2555.10,1.6044e+02,2965.3,0.824
15-10-2021 18:06:16,14.3995,175.2915,2553.85,1.6069e+02,2970.4,0.825
15-10-2021 18:06:21,14.3995,175.1769,2550.72,1.6094e+02,2975.6,0.827
15-10-2021 18:06:26,14.3995,175.0461,2548.22,1.6119e+02,2980.7,0.828
15-10-2021 18:06:31,14.3995,174.8334,2546.34,1.6144e+02,2985.9,0.829
15-10-2021 18:06:36,14.3995,174.7679,2545.71,1.6168e+02,2991.0,0.831
15-10-2021 18:06:41,14.3983,174.7025,2543.84,1.6193e+02,2996.2,0.832
15-10-2021 18:06:46,14.3983,174.5716,2541.34,1.6218e+02,3001.3,0.834
15-10-2021 18:06:52,14.3995,174.3425,2538.21,1.6243e+02,3006.4,0.835
15-10-2021 18:06:57,14.3995,174.2280,2536.96,1.6268e+02,3011.6,0.837
15-10-2021 18:07:02,14.3995,174.0480,2535.08,1.6293e+02,3016.8,0.838
15-10-2021 18:07:07,14.3983,173.8517,2531.95,1.6318e+02,3021.9,0.839
15-10-2021 18:07:12,14.3995,173.7699,2530.70,1.6343e+02,3027.1,0.841
15-10-2021 18:07:17,14.3995,173.6717,2528.83,1.6368e+02,3032.2,0.842
15-10-2021 18:07:22,14.3995,173.5408,2527.57,1.6392e+02,3037.4,0.844
15-10-2021 18:07:28,14.3995,173.3936,2525.07,1.6417e+02,3042.5,0.845
15-10-2021 18:07:33,14.3983,173.2954,2523.82,1.6442e+02,3047.6,0.847
15-10-2021 18:07:38,14.3995,173.0173,2521.32,1.6467e+02,3052.8,0.848
15-10-2021 18:07:43,14.3983,173.0173,2518.82,1.6492e+02,3057.9,0.849
15-10-2021 18:07:48,14.3995,172.8537,2517.57,1.6517e+02,3063.0,0.851
15-10-2021 18:07:53,14.3983,172.8537,2515.69,1.6540e+02,3068.1,0.852
15-10-2021 18:07:58,14.3983,172.7064,2514.44,1.6565e+02,3073.2,0.854
15-10-2021 18:08:03,14.3983,172.5755,2511.94,1.6589e+02,3078.3,0.855
15-10-2021 18:08:09,14.3983,172.3956,2509.44,1.6615e+02,3083.5,0.857
15-10-2021 18:08:14,14.3995,172.2320,2507.56,1.6639e+02,3088.6,0.858
15-10-2021 18:08:19,14.3983,172.0520,2505.68,1.6662e+02,3093.8,0.859
15-10-2021 18:08:24,14.3983,171.8884,2505.06,1.6688e+02,3098.9,0.861
15-10-2021 18:08:29,14.3983,171.8066,2501.93,1.6712e+02,3104.0,0.862
15-10-2021 18:08:34,14.3995,171.6266,2500.68,1.6737e+02,3109.2,0.864
15-10-2021 18:08:39,14.3995,171.5612,2499.43,1.6762e+02,3114.4,0.865
15-10-2021 18:08:45,14.3995,171.5121,2495.68,1.6785e+02,3119.5,0.867
15-10-2021 18:08:50,14.3995,171.2339,2493.80,1.6810e+02,3124.6,0.868
15-10-2021 18:08:55,14.3995,171.1194,2492.55,1.6835e+02,3129.8,0.869
15-10-2021 18:09:00,14.3983,170.9885,2490.05,1.6860e+02,3134.9,0.871
15-10-2021 18:09:05,14.3983,170.8740,2488.17,1.6883e+02,3140.0,0.872
15-10-2021 18:09:10,14.3983,170.8249,2486.29,1.6908e+02,3145.2,0.874
15-10-2021 18:09:15,14.3995,170.5141,2485.67,1.6933e+02,3150.3,0.875
15-10-2021 18:09:21,14.3995,170.3832,2482.54,1.6957e+02,3155.5,0.877
15-10-2021 18:09:26,14.3983,170.2359,2480.66,1.6981e+02,3160.6,0.878
15-10-2021 18:09:31,14.3983,170.1541,2478.79,1.7006e+02,3165.7,0.879
15-10-2021 18:09:36,14.3983,169.9905,2476.29,1.7031e+02,3170.9,0.881
15-10-2021 18:09:41,14.3995,169.8269,2475.03,1.7054e+02,3176.0,0.882
15-10-2021 18:09:46,14.3995,169.7124,2472.53,1.7078e+02,3181.2,0.884
15-10-2021 18:09:51,14.3983,169.6142,2470.66,1.7103e+02,3186.3,0.885
15-10-2021 18:09:57,14.3983,169.4506,2469.41,1.7127e+02,3191.5,0.887
15-10-2021 18:10:02,14.3995,169.2706,2466.28,1.7151e+02,3196.6,0.888
15-10-2021 18:10:07,14.3983,169.2215,2463.15,1.7175e+02,3201.8,0.889
